Subject_ID	Exam_ID	Metric	Freq	Stat	Global
sub-CC320698	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.019896
sub-CC320759	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.017041
sub-CC410015	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014417
sub-CC410032	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013754
sub-CC410040	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016705
sub-CC410084	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016814
sub-CC410086	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.017753
sub-CC410091	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.019426
sub-CC410101	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016519
sub-CC410113	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016333
sub-CC410121	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.018379
sub-CC410129	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014160
sub-CC410169	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.018608
sub-CC410173	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.020772
sub-CC410177	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014504
sub-CC410179	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016823
sub-CC410220	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013004
sub-CC410222	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016207
sub-CC410243	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013375
