Subject_ID	Exam_ID	Metric	Freq	Stat	Global
sub-CC220974	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.873460e-11
sub-CC220999	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.743505e-11
sub-CC221002	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.293412e-11
sub-CC221031	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.545145e-11
sub-CC221033	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.983937e-11
sub-CC221040	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.934542e-11
sub-CC221054	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.493681e-11
sub-CC221107	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.995788e-11
sub-CC221209	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.613577e-11
sub-CC221324	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.569653e-11
sub-CC310008	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.140406e-11
sub-CC310051	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.331665e-11
sub-CC310052	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.055677e-11
sub-CC310086	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.724329e-11
sub-CC310129	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.349583e-11
sub-CC310135	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.479728e-11
sub-CC310160	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.756092e-11
sub-CC310203	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.580363e-11
sub-CC310224	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.616894e-11
sub-CC310252	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.644284e-11
sub-CC310256	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.953993e-11
sub-CC310331	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.477656e-11
sub-CC310391	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.702358e-11
sub-CC310397	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.647369e-11
sub-CC310400	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.842103e-11
sub-CC310410	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.658501e-11
sub-CC310414	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.920379e-11
sub-CC310450	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.100262e-11
sub-CC310463	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.003859e-11
sub-CC310473	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.258997e-11
sub-CC312058	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.336274e-11
sub-CC312222	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.659772e-11
sub-CC320002	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.468928e-11
sub-CC320022	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.738043e-11
sub-CC320059	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.141845e-11
sub-CC320088	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.313650e-11
sub-CC320089	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.672418e-11
sub-CC320107	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.738876e-11
sub-CC320109	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.470224e-11
sub-CC320160	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.270975e-11
sub-CC320202	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.888875e-11
sub-CC320206	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.267074e-11
sub-CC320218	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.450792e-11
sub-CC320297	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.714202e-11
sub-CC320325	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.873975e-11
sub-CC320342	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.281231e-11
sub-CC320461	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.135606e-11
sub-CC320478	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.753746e-11
sub-CC320500	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.617133e-11
sub-CC320553	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.920245e-11
sub-CC320568	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.731756e-11
sub-CC320574	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.934691e-11
sub-CC320575	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.961703e-11
sub-CC320608	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.831856e-11
sub-CC320621	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.146853e-11
sub-CC320661	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.682040e-11
sub-CC320686	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.733182e-11
sub-CC320687	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.495815e-11
sub-CC320698	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.341643e-11
sub-CC320759	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.987216e-11
sub-CC410015	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.987611e-11
sub-CC410032	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.813795e-11
sub-CC410040	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.954275e-11
sub-CC410084	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.260626e-11
sub-CC410086	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.323145e-11
sub-CC410091	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.852916e-11
sub-CC410101	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.903802e-11
sub-CC410113	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.771029e-11
sub-CC410121	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.492757e-11
sub-CC410129	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.215469e-11
sub-CC410169	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.593397e-11
sub-CC410173	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.349909e-11
sub-CC410177	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.297296e-11
sub-CC410179	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.533208e-11
sub-CC410220	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.343714e-11
sub-CC410222	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.140129e-11
sub-CC410243	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.864509e-11
sub-CC410248	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.993213e-11
sub-CC410284	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.355004e-11
sub-CC410287	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.407913e-11
sub-CC410297	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.530354e-11
sub-CC410323	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.791062e-11
sub-CC410325	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.775205e-11
sub-CC410354	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.864322e-11
sub-CC410387	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.867802e-11
sub-CC410390	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.835372e-11
sub-CC410432	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.643154e-11
sub-CC412004	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.080492e-11
sub-CC412021	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.974458e-11
sub-CC420004	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.597204e-11
sub-CC420060	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.467477e-11
sub-CC420075	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.829092e-11
sub-CC420089	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.746681e-11
sub-CC420091	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.353080e-11
sub-CC420100	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.629707e-11
sub-CC420137	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.035173e-11
sub-CC420143	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.784956e-11
sub-CC420148	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.284593e-11
sub-CC420149	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.749276e-11
sub-CC420157	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.302950e-11
sub-CC420162	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.104845e-11
sub-CC420167	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.385543e-11
sub-CC420173	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.653214e-11
sub-CC420180	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.229975e-11
sub-CC420182	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.208585e-11
sub-CC420202	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.933020e-11
sub-CC420204	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.784913e-11
sub-CC420222	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.969143e-11
sub-CC420229	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.095943e-11
sub-CC420261	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.911261e-11
sub-CC510076	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.059463e-11
sub-CC510161	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.022678e-11
sub-CC510163	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.042500e-11
sub-CC510208	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.538376e-11
sub-CC510220	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.734677e-11
sub-CC510226	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.468294e-11
sub-CC510237	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.015804e-11
sub-CC510242	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.949717e-11
sub-CC510243	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.792231e-11
sub-CC510255	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.508388e-11
sub-CC510258	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.916526e-11
sub-CC510259	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.362137e-11
sub-CC510284	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.967775e-11
sub-CC510304	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.443262e-11
sub-CC510323	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.771663e-11
sub-CC510329	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.043674e-11
sub-CC510342	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.063298e-11
sub-CC510354	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.964679e-11
sub-CC510355	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.406497e-11
sub-CC510392	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.040337e-11
sub-CC510395	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.270398e-11
sub-CC510415	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.096131e-11
sub-CC510433	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.095581e-11
sub-CC510434	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.932500e-11
sub-CC510438	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.207113e-11
sub-CC510473	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.679245e-11
sub-CC510483	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.308324e-11
