Subject_ID	Exam_ID	Metric	Freq	Stat	Global
sub-CC410032	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.332441e-10
sub-CC410040	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	6.387001e-10
sub-CC410084	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.594372e-10
sub-CC410086	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.377047e-10
sub-CC410091	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.990837e-10
sub-CC410101	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.761363e-10
sub-CC410113	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	8.432570e-10
sub-CC410121	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.797005e-10
sub-CC410129	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.437134e-10
sub-CC410169	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	6.705734e-10
sub-CC410173	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.243674e-10
sub-CC410177	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.314324e-10
sub-CC410179	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	7.058192e-10
sub-CC410220	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.669752e-10
sub-CC410222	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.109016e-10
sub-CC410243	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.748006e-10
sub-CC410248	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.880396e-10
sub-CC410284	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.704436e-10
sub-CC410287	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.233460e-09
sub-CC410297	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	6.295787e-10
sub-CC410323	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.093640e-10
sub-CC410325	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.731076e-10
sub-CC410354	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.765361e-10
sub-CC410387	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.183961e-10
sub-CC410390	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.501600e-10
sub-CC410432	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.684678e-10
sub-CC412004	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.322892e-10
sub-CC412021	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.936356e-10
sub-CC420004	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.636978e-10
sub-CC420060	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.460098e-10
sub-CC420075	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.576213e-10
sub-CC420089	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.000013e-10
sub-CC420091	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.247494e-10
sub-CC420100	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	6.318443e-10
sub-CC420137	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.916062e-10
sub-CC420143	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.700880e-10
sub-CC420148	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	6.343277e-10
sub-CC420149	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	7.729685e-10
sub-CC420157	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.810228e-10
sub-CC420162	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.821080e-10
sub-CC420167	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.917763e-10
sub-CC420173	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.214443e-10
sub-CC420180	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.725902e-10
sub-CC420182	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	6.712938e-10
sub-CC420202	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.453697e-10
